university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立中興大學,生物產業機電工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,67.7,78.3176
長庚大學,醫務管理學系(社會組),108,1,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,77.0533,78.3141
國立高雄大學,東亞語文學系韓語組,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,76.0333,78.3091
國立中山大學,化學系,108,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,70.3417,78.27
國立中央大學,生命科學系,108,1,1,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,70.8261,78.2671
亞洲大學,財經法律學系(科技法律組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2,75.7143,78.167
國立東華大學,民族社會工作學士學位學程,108,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,2,75.36,78.1652
國立中正大學,化學工程學系,108,1,1.25,1.25,NULL,1,1.25,NULL,NULL,NULL,NULL,67.713,78.1649
元智大學,資訊工程學系(資訊應用組),108,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,76.5,78.1452
國立高雄師範大學,教育學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,72.0585,78.1239
國立臺灣海洋大學,電機工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,67.31,78.0993
亞洲大學,職能治療學系,108,1,2,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,77.075,78.0306
高雄醫學大學,呼吸治療學系,108,NULL,1,1,NULL,1,1,1,NULL,NULL,NULL,63.39,78.0256
國立中興大學,生物科技學士學位學程,108,1,1.5,NULL,NULL,1,1.5,1.5,NULL,NULL,NULL,71.4308,77.9669
臺北醫學大學,高齡健康管理學系,108,1,1.5,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,70.3328,77.9546
國立臺灣藝術大學,圖文傳播藝術學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,78.3818,77.945
國立中山大學,物理學系,108,1,1.75,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,67.7304,77.9272
臺北市立大學,心理與諮商學系,108,1.5,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,72.4,77.9187
國立臺東大學,公共與文化事務學系,108,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,2,75.0545,77.914
國立臺北教育大學,兒童英語教育學系,108,1,2,NULL,1,NULL,NULL,NULL,1,1,NULL,71.55,77.8913
東吳大學,國際經營與貿易學系,108,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,77.0444,77.8819
國立東華大學,民族事務與發展學系,108,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,2,74.92,77.8724
國立高雄大學,西洋語文學系,108,1.25,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,1,74.0947,77.8709
國立屏東大學,財務金融學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,76.4667,77.8471
國立臺灣藝術大學,戲劇學系(女),108,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,73.8143,77.8396
輔仁大學,德語語文學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1.25,NULL,NULL,74.7718,77.8066
國立中興大學,機械工程學系,108,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,67.4507,77.7755
國立彰化師範大學,會計學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,78.0727,77.7748
國立中興大學,化學系(自費),108,1,1.5,2,NULL,1,2,NULL,NULL,NULL,NULL,68.2,77.7665
國立中山大學,機械與機電工程學系乙組,108,1,1,2,NULL,1.5,1,NULL,NULL,NULL,NULL,67.1846,77.7619
國立政治大學,地政學系土地測量與資訊組,108,1.25,1.5,2,NULL,1,1,NULL,NULL,NULL,NULL,68.1852,77.7568
輔仁大學,企業管理學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,71.4508,77.7515
國立中央大學,大氣科學學系太空組,108,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,67.5643,77.7427
國立中正大學,哲學系,108,1.5,2,NULL,2,NULL,NULL,NULL,1,NULL,1,73.4533,77.7303
馬偕醫學院,聽力暨語言治療學系語言組,108,1.25,1.25,1,NULL,1,NULL,1.5,NULL,NULL,NULL,69.6183,77.6807
國立中央大學,土木工程學系,108,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,67.244,77.6658
國立臺中教育大學,教育學系,108,1.25,1,NULL,1,NULL,NULL,NULL,1,1,NULL,70.219,77.6399
國立臺灣師範大學,車輛與能源工程學士學位學程,108,1,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,68.59,77.6205
國立中正大學,社會福利學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,NULL,74.03,77.6166
國立臺灣師範大學,數學系,108,1,1,2,NULL,1.5,1,NULL,NULL,NULL,NULL,66.8462,77.5882
國立臺北教育大學,幼兒與家庭教育學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,71.2133,77.5746
東海大學,建築學系,108,1.5,2,1.75,NULL,1,1,NULL,NULL,NULL,NULL,69.1586,77.5661
東吳大學,財務工程與精算數學系,108,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.825,77.5547
國立中央大學,資訊管理學系,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.2,77.5425
國立臺灣師範大學,科技應用與人資發展系(自費),108,1,1.25,1.25,NULL,1,1,NULL,NULL,NULL,NULL,66.38,77.4704
國立中正大學,物理學系,108,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,66.2583,77.4456
國立屏東大學,應用英語學系,108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,77.94,77.4045
國立中興大學,食品暨應用生物科技學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,69.5123,77.3982
輔仁大學,義大利語文學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,72.9,77.3855
國立臺灣師範大學,圖文傳播學系,108,1.25,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,67.6691,77.3517
國立中興大學,資訊管理學系,108,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,71.04,77.3491
國立高雄師範大學,英語學系,108,1.25,2,NULL,1,NULL,NULL,NULL,1,1,NULL,71.04,77.3374
國立中正大學,心理學系,108,1,1.5,1.5,NULL,NULL,NULL,1.25,NULL,NULL,NULL,70.6248,77.3219
臺北市立大學,英語教學系,108,1.25,2,NULL,1,NULL,NULL,NULL,1,1,NULL,71.008,77.319
國立中央大學,大氣科學學系大氣組,108,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,66.75,77.3186
國立臺灣海洋大學,航運管理學系,108,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,76.0667,77.3166
國立中山大學,劇場藝術學系(女),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,NULL,75.2333,77.3125
國立臺灣海洋大學,運輸科學系A組,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.62,77.2826
輔仁大學,金融與國際企業學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,77.3273,77.2753
國立中興大學,生命科學系,108,1,1.25,1,NULL,NULL,1.75,1.75,NULL,NULL,NULL,69.9393,77.2621
國立臺灣師範大學,地球科學系,108,NULL,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,64.7692,77.254
國立中興大學,應用數學系數據科學與計算組,108,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,66.05,77.2529
國立彰化師範大學,國文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1.5,1,NULL,73.65,77.2433
國立中山大學,資訊管理學系(自然組),108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72.6727,77.2409
國立中興大學,環境工程學系,108,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,65.8615,77.2105
國立高雄大學,東亞語文學系越語組,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,74.4167,77.2101
國立高雄師範大學,國文學系,108,1.5,1.25,NULL,1,NULL,NULL,NULL,1.25,1,NULL,70.1667,77.2091
國立中正大學,化學暨生物化學系,108,1,1.25,1.25,NULL,1,2,NULL,NULL,NULL,NULL,67.7523,77.2084
國立嘉義大學,資訊管理學系(社會組),108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.1844,77.2077
國立中央大學,地球科學學系,108,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,66.2133,77.1723
中原大學,室內設計學系,108,2,1,NULL,1,NULL,NULL,NULL,2,1.5,NULL,71.3067,77.1033
慈濟大學,物理治療學系,108,NULL,2,1,NULL,1,NULL,1,NULL,NULL,NULL,66.82,77.1027
國立中興大學,應用數學系應用數學組,108,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,65.7257,77.0928
國立中正大學,資訊管理學系,108,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,67.0429,77.0684
國立中興大學,植物病理學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,68.9923,77.0634
國立屏東大學,國際貿易學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.22,77.0543
國立中正大學,數學系,108,NULL,1.25,2,NULL,1,NULL,NULL,NULL,NULL,NULL,62.5647,77.0542
國立臺灣師範大學,美術學系西畫組,108,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,73.66,77.0465
國立中央大學,地球科學學院學士班,108,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,66.1286,77.0276
國立臺灣師範大學,設計學系產品設計組,108,1,1.25,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,67.8611,77.004
國立高雄大學,資訊工程學系,108,1,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,65.4818,76.9977
輔仁大學,廣告傳播學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,70.2738,76.9894
亞洲大學,聽力暨語言治療學系,108,1,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,76.18,76.9786
國立高雄大學,應用經濟學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.8364,76.9528
國立中山大學,海洋環境及工程學系,108,NULL,1.25,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,62.9143,76.9392
國立彰化師範大學,特殊教育學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,70.255,76.9181
國立中興大學,應用經濟學系,108,1,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,70.6889,76.9159
國立臺北教育大學,藝術與造形設計學系設計組,108,1.25,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.1158,76.9016
國立屏東大學,行銷與流通管理學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,75.92,76.8948
國立中興大學,國際農企業學士學位學程,108,1,2,1,NULL,NULL,NULL,1,NULL,NULL,NULL,71.28,76.8374
輔仁大學,職能治療學系,108,1.25,2,1,NULL,1,NULL,2,NULL,NULL,NULL,69.931,76.8099
國立臺北教育大學,特殊教育學系(女),108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.5455,76.7769
國立臺灣海洋大學,光電與材料科技學系,108,1,1.25,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,64.808,76.7627
國立臺中教育大學,英語學系,108,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,71.04,76.7528
國立高雄大學,化學工程及材料工程學系,108,1,1.25,1,NULL,1.25,1.5,NULL,NULL,NULL,NULL,65.7333,76.7269
國立臺北教育大學,音樂學系-鋼琴,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,75.5225,76.7182
國立臺北教育大學,語文與創作學系語文師資組,108,2,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,71.7328,76.7109
東吳大學,日本語文學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,69.9383,76.7033
國立高雄師範大學,事業經營學系,108,1.5,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,76.1714,76.6985
國立臺灣師範大學,健康促進與衛生教育學系,108,1,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,72.35,76.6896
中山醫學大學,醫學檢驗暨生物技術學系,108,1,1.5,NULL,NULL,NULL,1.5,1.75,NULL,NULL,NULL,73.3357,76.6808
中國醫藥大學,營養學系,108,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,73.9429,76.6608
國立嘉義大學,財務金融學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,76.3455,76.6559
國立中興大學,農藝學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,68.1662,76.6499
國立中正大學,機械工程學系,108,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,65.104,76.6372
國立屏東大學,不動產經營學系,108,1.5,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,75.6212,76.6292
長庚大學,生物醫學系,108,NULL,1.25,1,NULL,1,1.25,1.25,NULL,NULL,NULL,62.0522,76.6218
國立中正大學,生物醫學科學系,108,1,1.25,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,68.016,76.6124
國立臺南大學,行政管理學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,70.8417,76.5876
亞洲大學,財經法律學系(財經法律組),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1,2,73.7143,76.5835
國立嘉義大學,應用經濟學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,74.195,76.5665
高雄醫學大學,醫藥暨應用化學系醫藥化學組,108,NULL,1.5,1.5,NULL,NULL,1.5,1,NULL,NULL,NULL,65.2727,76.554
中山醫學大學,語言治療與聽力系語言治療組,108,1.5,2,NULL,NULL,1,NULL,1.5,NULL,NULL,NULL,73.35,76.4949
國立臺灣海洋大學,海洋觀光管理學士學位學程,108,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,75.4978,76.4936
國立中山大學,生物科學系,108,1,1.25,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,67.5817,76.4805
國立中山大學,海洋科學系,108,1,1.25,1,NULL,NULL,1,NULL,NULL,NULL,NULL,68.7788,76.4638
國立東華大學,族群關係與文化學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,1.5,74.5818,76.4423
國立臺灣體育運動大學,運動資訊與傳播學系(傳播組),108,2,2,NULL,NULL,NULL,NULL,NULL,1.75,1,NULL,72.5378,76.4412
東吳大學,政治學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,74.2327,76.4318
國立彰化師範大學,電機工程學系,108,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,65.125,76.4256
國立臺中教育大學,幼兒教育學系,108,1.5,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,70.4678,76.3939
國立臺灣海洋大學,資訊工程學系,108,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,67.1575,76.3765
國立臺中教育大學,國際企業學系,108,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,73.4484,76.3707
國立高雄大學,電機工程學系,108,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,64.1815,76.3194
馬偕醫學院,聽力暨語言治療學系聽力組,108,1,1.5,1,NULL,1.5,NULL,1,NULL,NULL,NULL,65.9167,76.2927
國立中興大學,土木工程學系,108,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,64.4307,76.277
臺北市立大學,應用物理暨化學系電子物理組,108,1.25,1,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,65.8,76.271
國立臺灣海洋大學,機械與機電工程學系,108,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,64.0662,76.2551
國立屏東大學,資訊管理學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,74.52,76.2228
國立臺灣藝術大學,戲劇學系(男),108,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,71.1571,76.1871
高雄醫學大學,醫藥暨應用化學系應用化學組,108,NULL,1.5,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,62.1273,76.1544
國立臺南大學,文化與自然資源學系,108,1,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,69.575,76.1411
世新大學,廣播電視電影學系電影組,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,1,71.5,76.1349
國立彰化師範大學,化學系,108,1,1.25,1,NULL,1.25,2,NULL,NULL,NULL,NULL,65.8477,76.1066
國立高雄大學,應用化學系,108,NULL,1,1,NULL,1,1.5,NULL,NULL,NULL,NULL,61.7,76.0889
臺北市立大學,教育學系,108,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,70.825,76.0775
國立嘉義大學,景觀學系(社會組),108,2,1,NULL,1.5,NULL,NULL,NULL,1,2,NULL,70.4533,76.0763
國立臺灣海洋大學,海洋經營管理學士學位學程,108,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,73.6,76.0727
輔仁大學,日本語文學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,68.8417,76.0477
國立中正大學,地球與環境科學系,108,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,63.6615,76.0081
國立屏東大學,社會發展學系,108,1,1,NULL,NULL,NULL,NULL,NULL,1,1,1,67.62,76.0005
輔仁大學,影像傳播學系,108,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,70.8571,75.9896
國立屏東大學,商業自動化與管理學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,74.04,75.941
中原大學,財經法律學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,1,69.7077,75.9408
國立臺灣海洋大學,海洋法政學士學位學程,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,75.88,75.9389
輔仁大學,景觀設計學系(社會組),108,1,1.5,NULL,1,NULL,NULL,NULL,2,2,NULL,67.48,75.9081
世新大學,廣播電視電影學系電視組,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,1,71.1143,75.8914
國立臺南大學,電機工程學系,108,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,63.4,75.8849
國立臺北教育大學,特殊教育學系(男),108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,74.7818,75.8398
國立屏東大學,企業管理學系,108,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,72.7286,75.8395
臺北市立大學,中國語文學系,108,2,1,NULL,1,NULL,NULL,NULL,1,1,NULL,70.6333,75.8174
中原大學,電機工程學系,108,NULL,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,58.55,75.7874
國立彰化師範大學,資訊工程學系,108,1,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,65.1267,75.768
國立高雄師範大學,光電與通訊工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,63.15,75.7554
中山醫學大學,醫學影像暨放射科學系,108,NULL,1,1.5,NULL,2,1,1,NULL,NULL,NULL,60.4,75.7494
國立臺灣海洋大學,輪機工程學系動力工程組,108,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,63.1692,75.7479
國立中興大學,水土保持學系,108,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,63.4667,75.7418
國立高雄師範大學,特殊教育學系,108,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,73.3371,75.7397
國立嘉義大學,企業管理學系,108,2,1.5,NULL,2,NULL,NULL,NULL,1,1,NULL,70.2173,75.7101
輔仁大學,呼吸治療學系,108,1,1.25,NULL,NULL,1,NULL,1.25,NULL,NULL,NULL,70.0089,75.7072
臺北市立大學,學習與媒材設計學系,108,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,70.1067,75.7066
國立臺中教育大學,語文教育學系,108,2,1.25,NULL,1,NULL,NULL,NULL,1.25,1,NULL,69.84,75.7027
世新大學,廣播電視電影學系廣播組,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,1,70.8,75.6618
國立彰化師範大學,資訊管理系數位科技與管理組,108,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.92,75.6494
東吳大學,歷史學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,72.7818,75.6486
東吳大學,企業管理學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,72.5575,75.6315
長庚大學,護理學系,108,1,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,66.3717,75.605
元智大學,電機工程學系(甲組),108,NULL,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,58.15,75.5945
臺北市立大學,應用物理暨化學系應用化學組,108,1.25,1,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,64.56,75.5669
國立臺北教育大學,藝術與造形設計學系藝術組,108,1.5,2,NULL,1,NULL,NULL,NULL,1.5,NULL,NULL,70.6167,75.5599
東吳大學,資訊管理學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,73.0622,75.5578
國立嘉義大學,輔導與諮商學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,1,69.1231,75.552
高雄醫學大學,心理學系,108,2,2,1.5,NULL,NULL,NULL,1,NULL,NULL,NULL,70.8462,75.483
國立嘉義大學,數位學習設計管理系(社會組),108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,67.9615,75.4821
國立臺南大學,英語學系(自費),108,1.25,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,69.8476,75.4792
國立中興大學,園藝學系,108,1,1.5,1,NULL,NULL,1.5,2,NULL,NULL,NULL,66.9471,75.4518
國立臺灣海洋大學,通訊與導航工程學系,108,1,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,64.8,75.4483
亞洲大學,室內設計學系(住宅空間組),108,NULL,NULL,NULL,2,NULL,NULL,NULL,2,1.5,NULL,67.3091,75.4392
東吳大學,巨量資料管理學院學位學程,108,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,73.98,75.4221
國立暨南國際大學,公共行政與政策學系,108,1,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,67.5124,75.4193
國立中興大學,景觀與遊憩學士學位學程,108,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,64.94,75.4191
亞洲大學,物理治療學系,108,1,1,1,NULL,NULL,NULL,1,NULL,NULL,NULL,67.7125,75.3951
東海大學,法律學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,69.1133,75.395
國立暨南國際大學,東南亞學系,108,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1.25,1,1,66.1368,75.3889
國立中興大學,森林學系林學組,108,NULL,1.5,1,NULL,1,1,1.5,NULL,NULL,NULL,60.6917,75.3882
輔仁大學,經濟學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,73,75.3634
國立東華大學,財務金融學系,108,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,72.6667,75.3559
國立嘉義大學,外國語言學系應用外語組,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,67.8717,75.3251
國立彰化師範大學,電子工程學系,108,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,63.0625,75.3113
國立嘉義大學,應用歷史學系,108,1.25,1,NULL,NULL,NULL,NULL,NULL,1.5,1.25,NULL,68.54,75.3101
國立臺中教育大學,諮商與應用心理學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,74.7913,75.3059
國立中興大學,森林學系木材科學組,108,NULL,1.5,1,NULL,1.25,1.5,1,NULL,NULL,NULL,59.6688,75.2781
國立彰化師範大學,物理學系光電組,108,1,1,1.5,NULL,2,1.5,NULL,NULL,NULL,NULL,62.8929,75.2696
國立中山大學,劇場藝術學系(男),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,NULL,72.0667,75.2368
國立臺南大學,經營與管理學系,108,1.5,2,NULL,2,NULL,NULL,NULL,1,1,NULL,68.36,75.2136
國立屏東大學,應用日語學系,108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,74.8,75.1831
國立臺北教育大學,教育經營與管理學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,72.1,75.1785
中原大學,電機資訊學院學士班,108,NULL,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,56.9333,75.1712
國立臺灣師範大學,設計學系視覺設計組,108,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,2,71.2236,75.14
國立高雄師範大學,音樂學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,73.4725,75.1014
臺北市立大學,音樂學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,73.47,75.0998
國立臺南大學,諮商與輔導學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,71.9636,75.0925
國立高雄師範大學,電子工程學系,108,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,61.9,75.0881
國立彰化師範大學,機電工程學系,108,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,62.6,75.0877
淡江大學,商管學院全球財管學位學程,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,72.42,75.0838
中原大學,建築學系,108,1.75,1.75,2,NULL,1,1,NULL,NULL,NULL,NULL,64.9533,75.0727
輔仁大學,應用美術學系,108,1,1,NULL,1,NULL,NULL,NULL,1,1,NULL,64.94,75.0721
國立暨南國際大學,財務金融學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,72.36,75.0549
中國醫藥大學,運動醫學系,108,NULL,2,1,NULL,1.25,NULL,1.5,NULL,NULL,NULL,63.0487,75.0494
輔仁大學,新聞傳播學系,108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,1,70.3857,75.0348
國立臺灣海洋大學,輪機工程學系能源應用組,108,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,61.7538,75.0309
國立中山大學,海洋生物科技暨資源學系,108,NULL,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,63.7455,75.0287
國立彰化師範大學,物理學系物理組,108,1,1,1.5,NULL,2,1.5,NULL,NULL,NULL,NULL,62.4,75.0251
國立臺南大學,資訊工程學系,108,1,2,2,NULL,1.5,1,NULL,NULL,NULL,NULL,62.3867,75.0155
中山醫學大學,心理學系,108,1.5,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,70.3111,74.9752
國立臺北教育大學,自然科學教育學系(自費)(男),108,1,1.25,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,62.5648,74.974
國立臺灣海洋大學,海洋文創設計產業學位學程,108,1.5,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,73.0714,74.9405
國立臺南大學,材料科學系,108,1,1,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,62.7,74.9353
國立臺灣海洋大學,海洋工程科技學士學位學程,108,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,61.5462,74.9254
東吳大學,經濟學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,73.2182,74.894
